16:33:43.177821 ARP, Request who-has 192.168.139.1 (Broadcast) tell 192.168.139.142, length 46
16:34:15.963833 IP 192.168.139.142.37852 > 192.168.139.1.x11: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:16.002610 IP 192.168.139.142.37851 > 192.168.139.254.3000: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:16.064324 IP 192.168.139.142.37850 > 192.168.139.254.finger: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:16.367827 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:16.418671 IP 192.168.139.142.37872 > 192.168.139.1.netbios-ssn: Flags [S], seq 1628991905, win 1024, options [mss 1460], length 0
16:34:16.418994 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37872: Flags [S.], seq 632900259, ack 1628991906, win 8192, options [mss 1460], length 0
16:34:16.419146 IP 192.168.139.142.37872 > 192.168.139.1.netbios-ssn: Flags [R], seq 1628991906, win 0, length 0
16:34:16.456646 IP 192.168.139.142.37851 > 192.168.139.254.x11: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:16.523208 IP 192.168.139.142.37850 > 192.168.139.144.iprop: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:16.523280 IP 192.168.139.142.37850 > 192.168.139.254.echo: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:16.523385 IP 192.168.139.144.iprop > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:16.627318 IP 192.168.139.142.37851 > 192.168.139.144.iprop: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:16.627526 IP 192.168.139.144.iprop > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:16.664533 IP 192.168.139.142.37850 > 192.168.139.1.finger: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:16.765245 IP 192.168.139.142.37851 > 192.168.139.1.finger: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:16.868841 IP 192.168.139.142.37852 > 192.168.139.1.finger: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:16.969535 IP 192.168.139.142.37864 > 192.168.139.2.smux: Flags [S], seq 1763211681, win 1024, options [mss 1460], length 0
16:34:16.969830 IP 192.168.139.2.smux > 192.168.139.142.37864: Flags [R.], seq 0, ack 1763211682, win 32767, length 0
16:34:17.076795 IP 192.168.139.142.37851 > 192.168.139.254.finger: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:17.077030 IP 192.168.139.142.37850 > 192.168.139.254.5357: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:17.077104 IP 192.168.139.142.37850 > 192.168.139.1.echo: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:17.119787 IP 192.168.139.142.37850 > 192.168.139.254.urd: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:17.181111 IP 192.168.139.142.37851 > 192.168.139.1.echo: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:17.184820 IP 192.168.139.142.37851 > 192.168.139.254.echo: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:17.284729 IP 192.168.139.142.37852 > 192.168.139.1.echo: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:17.386077 IP 192.168.139.142.37850 > 192.168.139.1.5357: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:17.489522 IP 192.168.139.142.37851 > 192.168.139.1.5357: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:17.544283 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:17.593651 IP 192.168.139.142.37852 > 192.168.139.1.5357: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:17.697502 IP 192.168.139.142.37850 > 192.168.139.254.ipp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:17.740515 IP 192.168.139.142.37851 > 192.168.139.254.5357: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:17.740658 IP 192.168.139.142.37850 > 192.168.139.144.6646: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:17.741211 IP 192.168.139.144.6646 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:17.782101 IP 192.168.139.142.37851 > 192.168.139.254.urd: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:17.844261 IP 192.168.139.142.37851 > 192.168.139.144.6646: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:17.844794 IP 192.168.139.144.6646 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:17.848131 IP 192.168.139.142.37850 > 192.168.139.2.aol: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:17.848476 IP 192.168.139.2.aol > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:17.948900 IP 192.168.139.142.37850 > 192.168.139.1.urd: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:18.049137 IP 192.168.139.142.37873 > 192.168.139.1.netbios-ssn: Flags [S], seq 1612214433, win 1024, options [mss 1460], length 0
16:34:18.049873 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37873: Flags [S.], seq 3709375903, ack 1612214434, win 8192, options [mss 1460], length 0
16:34:18.050392 IP 192.168.139.142.37873 > 192.168.139.1.netbios-ssn: Flags [R], seq 1612214434, win 0, length 0
16:34:18.155910 IP 192.168.139.142.37851 > 192.168.139.1.urd: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:18.156067 IP 192.168.139.142.37850 > 192.168.139.2.32768: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:18.156352 IP 192.168.139.2.32768 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:18.256350 IP 192.168.139.142.37852 > 192.168.139.1.urd: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:18.256561 IP 192.168.139.142.37851 > 192.168.139.2.32768: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:18.256801 IP 192.168.139.2.32768 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:18.362140 IP 192.168.139.142.37851 > 192.168.139.254.ipp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:18.366832 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:18.402257 IP 192.168.139.142.37850 > 192.168.139.1.ipp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:18.445277 IP 192.168.139.142.37850 > 192.168.139.254.1026: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:18.506455 IP 192.168.139.142.37851 > 192.168.139.1.ipp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:18.610644 IP 192.168.139.142.37852 > 192.168.139.1.ipp: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:18.714697 IP 192.168.139.142.37850 > 192.168.139.144.5000: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:18.715243 IP 192.168.139.144.5000 > 192.168.139.142.37850: Flags [S.], seq 419965542, ack 1830321570, win 64240, options [mss 1460], length 0
16:34:18.715708 IP 192.168.139.142.37850 > 192.168.139.144.5000: Flags [R], seq 1830321570, win 0, length 0
16:34:18.818846 IP 192.168.139.142.37851 > 192.168.139.144.5000: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:18.819387 IP 192.168.139.144.5000 > 192.168.139.142.37851: Flags [S.], seq 420027376, ack 1830387105, win 64240, options [mss 1460], length 0
16:34:18.819934 IP 192.168.139.142.37851 > 192.168.139.144.5000: Flags [R], seq 1830387105, win 0, length 0
16:34:19.023662 IP 192.168.139.142.37850 > 192.168.139.254.2717: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:19.107289 IP 192.168.139.142.37851 > 192.168.139.254.1026: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:19.368549 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:19.685976 IP 192.168.139.142.37851 > 192.168.139.254.2717: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:19.770802 IP 192.168.139.142.37850 > 192.168.139.144.login: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:19.771331 IP 192.168.139.144.login > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:19.870365 ARP, Request who-has 192.168.139.142 (00:0c:29:a4:3d:91 (oui Unknown)) tell 192.168.139.1, length 46
16:34:19.871269 ARP, Reply 192.168.139.142 is-at 00:0c:29:a4:3d:91 (oui Unknown), length 46
16:34:19.874500 IP 192.168.139.142.37850 > 192.168.139.2.8000: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:19.874749 IP 192.168.139.142.37850 > 192.168.139.144.ms-sql-s: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:19.874911 IP 192.168.139.2.8000 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:19.875194 IP 192.168.139.144.ms-sql-s > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:19.978744 IP 192.168.139.142.37851 > 192.168.139.2.8000: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:19.978900 IP 192.168.139.142.37851 > 192.168.139.144.ms-sql-s: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:19.979101 IP 192.168.139.2.8000 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:19.979335 IP 192.168.139.144.ms-sql-s > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:20.083106 IP 192.168.139.142.37850 > 192.168.139.254.5631: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:20.083296 IP 192.168.139.142.37850 > 192.168.139.1.1026: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:20.083379 IP 192.168.139.142.37850 > 192.168.139.144.5101: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:20.083834 IP 192.168.139.144.5101 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:20.187036 IP 192.168.139.142.37851 > 192.168.139.1.1026: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:20.187197 IP 192.168.139.142.37851 > 192.168.139.144.5101: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:20.187647 IP 192.168.139.144.5101 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:20.294812 IP 192.168.139.142.37852 > 192.168.139.1.1026: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:20.349438 IP 192.168.139.142.37850 > 192.168.139.254.bgp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:20.395285 IP 192.168.139.142.37850 > 192.168.139.254.nfs: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:20.746370 IP 192.168.139.142.37851 > 192.168.139.254.5631: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:21.011928 IP 192.168.139.142.37851 > 192.168.139.254.bgp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:21.058276 IP 192.168.139.142.37851 > 192.168.139.254.nfs: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:21.409073 IP 192.168.139.142.37850 > 192.168.139.254.kshell: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:21.676011 IP 192.168.139.142.37865 > 192.168.139.144.smux: Flags [S], seq 1746434209, win 1024, options [mss 1460], length 0
16:34:21.676535 IP 192.168.139.144.smux > 192.168.139.142.37865: Flags [R.], seq 0, ack 1746434210, win 0, length 0
16:34:21.720979 IP 192.168.139.142.37865 > 192.168.139.2.smux: Flags [S], seq 1746434209, win 1024, options [mss 1460], length 0
16:34:21.721562 IP 192.168.139.2.smux > 192.168.139.142.37865: Flags [R.], seq 0, ack 1746434210, win 32767, length 0
16:34:22.074733 IP 192.168.139.142.37851 > 192.168.139.254.kshell: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:22.075028 IP 192.168.139.142.37850 > 192.168.139.254.8009: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:22.075176 IP 192.168.139.142.37850 > 192.168.139.1.2717: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:22.075339 IP 192.168.139.142.37850 > 192.168.139.144.aol: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:22.075468 IP 192.168.139.142.37850 > 192.168.139.254.8008: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:22.075778 IP 192.168.139.144.aol > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:22.179133 IP 192.168.139.142.37851 > 192.168.139.1.2717: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:22.179323 IP 192.168.139.142.37851 > 192.168.139.144.aol: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:22.182287 IP 192.168.139.144.aol > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:22.737491 IP 192.168.139.142.37874 > 192.168.139.1.netbios-ssn: Flags [S], seq 1662546849, win 1024, options [mss 1460], length 0
16:34:22.737695 IP 192.168.139.142.37852 > 192.168.139.1.2717: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:22.737761 IP 192.168.139.142.37851 > 192.168.139.254.8008: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:22.738410 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37874: Flags [S.], seq 3340337123, ack 1662546850, win 8192, options [mss 1460], length 0
16:34:22.739130 IP 192.168.139.142.37874 > 192.168.139.1.netbios-ssn: Flags [R], seq 1662546850, win 0, length 0
16:34:22.838080 IP 192.168.139.142.37851 > 192.168.139.254.8009: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:23.406093 IP 192.168.139.142.37850 > 192.168.139.144.32768: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:23.406433 IP 192.168.139.144.32768 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:23.506060 IP 192.168.139.142.37850 > 192.168.139.144.8000: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:23.506351 IP 192.168.139.142.37850 > 192.168.139.254.49154: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:23.506545 IP 192.168.139.142.37850 > 192.168.139.1.5631: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:23.506692 IP 192.168.139.144.8000 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:23.549764 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:23.606442 IP 192.168.139.142.37851 > 192.168.139.144.8000: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:23.606939 IP 192.168.139.144.8000 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:23.610427 IP 192.168.139.142.37851 > 192.168.139.1.5631: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:23.714305 IP 192.168.139.142.37852 > 192.168.139.1.5631: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:23.818549 IP 192.168.139.142.37850 > 192.168.139.254.81: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:24.168496 IP 192.168.139.142.37851 > 192.168.139.254.49154: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:24.365378 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:24.481109 IP 192.168.139.142.37851 > 192.168.139.254.81: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:24.830441 IP 192.168.139.142.37850 > 192.168.139.1.bgp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:24.931663 IP 192.168.139.142.37866 > 192.168.139.144.smux: Flags [S], seq 1796766625, win 1024, options [mss 1460], length 0
16:34:24.932206 IP 192.168.139.144.smux > 192.168.139.142.37866: Flags [R.], seq 0, ack 1796766626, win 0, length 0
16:34:25.147799 IP 192.168.139.142.37851 > 192.168.139.1.bgp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:25.148011 IP 192.168.139.142.37850 > 192.168.139.254.8443: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:25.148136 IP 192.168.139.142.37850 > 192.168.139.1.nfs: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:25.148218 IP 192.168.139.142.37850 > 192.168.139.254.49152: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:25.148277 IP 192.168.139.142.37850 > 192.168.139.254.shell: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:25.251884 IP 192.168.139.142.37851 > 192.168.139.1.nfs: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:25.252152 IP 192.168.139.142.37852 > 192.168.139.1.bgp: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:25.352622 IP 192.168.139.142.37852 > 192.168.139.1.nfs: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:25.352892 IP 192.168.139.142.37850 > 192.168.139.1.kshell: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:25.366729 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:25.455910 IP 192.168.139.142.37875 > 192.168.139.1.netbios-ssn: Flags [S], seq 1645769377, win 1024, options [mss 1460], length 0
16:34:25.456066 IP 192.168.139.142.37851 > 192.168.139.1.kshell: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:25.456720 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37875: Flags [S.], seq 893329121, ack 1645769378, win 8192, options [mss 1460], length 0
16:34:25.457517 IP 192.168.139.142.37875 > 192.168.139.1.netbios-ssn: Flags [R], seq 1645769378, win 0, length 0
16:34:25.559802 IP 192.168.139.142.37852 > 192.168.139.1.kshell: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:25.560008 IP 192.168.139.142.37850 > 192.168.139.254.49153: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:25.560075 IP 192.168.139.142.37850 > 192.168.139.1.8009: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:25.662841 IP 192.168.139.142.37851 > 192.168.139.1.8009: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:25.663053 IP 192.168.139.142.37850 > 192.168.139.254.3986: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:25.764745 IP 192.168.139.142.37852 > 192.168.139.1.8009: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:25.809198 IP 192.168.139.142.37851 > 192.168.139.254.49152: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
